date,fund_name,nav_per_unit,repurchase_price,sale_price,source,status,total_nav,units
2017-11-09,Watoto Fund,302.2156,299.1935,302.2156,utt-amis,extracted,3540411773.78,11714852.91
2017-11-09,Jikimu Fund,125.6395,123.1267,125.6395,utt-amis,extracted,21801196319.97,173521837.88
2017-11-09,Liquid Fund,175.695,175.695,175.695,utt-amis,extracted,15207718148.8,86557473.2
2017-11-08,Umoja Fund,531.1964,525.8844,531.1964,utt-amis,extracted,210966985884.97,397154401.38
2017-11-08,Wekeza Maisha Fund,338.4644,331.6951,338.4644,utt-amis,extracted,1625327286.23,4802062.74
2017-11-08,Watoto Fund,301.8003,298.7823,301.8003,utt-amis,extracted,3535335635.81,11714156.96
2017-11-08,Jikimu Fund,125.5382,123.0274,125.5382,utt-amis,extracted,21771992800.47,173429283.59
2017-11-08,Liquid Fund,175.6298,175.6298,175.6298,utt-amis,extracted,15268073235.81,86933265.75
2017-11-07,Umoja Fund,531.081,525.7702,531.081,utt-amis,extracted,210997759411.21,397298635.36
2017-11-07,Wekeza Maisha Fund,338.3763,331.6088,338.3763,utt-amis,extracted,1624805242.25,4801770.09
2017-11-07,Watoto Fund,301.7331,298.7158,301.7331,utt-amis,extracted,3533984172.07,11712283.72
2017-11-07,Jikimu Fund,125.5014,122.9914,125.5014,utt-amis,extracted,21808374964.16,173769947.33
2017-11-07,Liquid Fund,175.5648,175.5648,175.5648,utt-amis,extracted,15273992130.16,86999169.53
2017-11-06,Umoja Fund,530.9488,525.6393,530.9488,utt-amis,extracted,210940342237.93,397289402.7
2017-11-06,Wekeza Maisha Fund,338.2883,331.5225,338.2883,utt-amis,extracted,1624367606.35,4801725.74
2017-11-06,Watoto Fund,301.666,298.6493,301.666,utt-amis,extracted,3532491515.76,11709942.22
2017-11-06,Jikimu Fund,125.4656,122.9563,125.4656,utt-amis,extracted,21799010758.26,173744934.49
2017-11-06,Liquid Fund,175.5,175.5,175.5,utt-amis,extracted,15233771487.51,86802112.57
2017-11-03,Umoja Fund,530.6088,525.3027,530.6088,utt-amis,extracted,210774940974.01,397232303.22
2017-11-03,Wekeza Maisha Fund,338.0239,331.2634,338.0239,utt-amis,extracted,1622368961.96,4799568.52
2017-11-03,Watoto Fund,301.4643,298.4496,301.4643,utt-amis,extracted,3528747065.52,11705357.2
2017-11-03,Jikimu Fund,125.358,122.8508,125.358,utt-amis,extracted,21770072720.8,173663251.55
2017-11-03,Liquid Fund,175.3053,175.3053,175.3053,utt-amis,extracted,15160385874.06,86479886.51
2017-11-02,Umoja Fund,530.4999,525.1949,530.4999,utt-amis,extracted,210724443712.42,397218622.94
2017-11-02,Wekeza Maisha Fund,337.94,331.1812,337.94,utt-amis,extracted,1621745737.55,4798916.27
2017-11-02,Watoto Fund,301.397,298.383,301.397,utt-amis,extracted,3526399199.04,11700181.25
2017-11-02,Jikimu Fund,125.3214,122.815,125.3214,utt-amis,extracted,21865939559.15,174478840.63
2017-11-02,Liquid Fund,175.2402,175.2402,175.2402,utt-amis,extracted,15152251492.68,86465614.0
2017-11-01,Umoja Fund,530.335,525.0316,530.335,utt-amis,extracted,210764994634.79,397418624.81
2017-11-01,Wekeza Maisha Fund,337.8519,331.0948,337.8519,utt-amis,extracted,1621032721.2,4798057.61
2017-11-01,Watoto Fund,301.3725,298.3588,301.3725,utt-amis,extracted,3529358022.58,11710950.06
2017-11-01,Jikimu Fund,125.3008,122.7948,125.3008,utt-amis,extracted,21911516261.54,174871316.42
2017-11-01,Liquid Fund,175.175,175.175,175.175,utt-amis,extracted,15142326061.29,86441125.15
2017-10-31,Umoja Fund,530.2958,524.9928,530.2958,utt-amis,extracted,210747132001.51,397414330.33
2017-10-31,Wekeza Maisha Fund,337.7665,331.0112,337.7665,utt-amis,extracted,1620487337.27,4797655.39
2017-10-31,Watoto Fund,301.348,298.3345,301.348,utt-amis,extracted,3528540732.72,11709188.48
2017-10-31,Jikimu Fund,125.2808,122.7752,125.2808,utt-amis,extracted,21900654148.1,174812510.98
2017-10-31,Liquid Fund,175.1098,175.1098,175.1098,utt-amis,extracted,15174699969.55,86658211.32
2017-10-30,Umoja Fund,526.7511,521.4836,526.7511,utt-amis,extracted,209315417792.57,397370650.04
2017-10-30,Wekeza Maisha Fund,337.6839,330.9302,337.6839,utt-amis,extracted,1619814924.37,4796838.03
2017-10-30,Watoto Fund,299.7264,296.7291,299.7264,utt-amis,extracted,3508430406.88,11705445.14
2017-10-30,Jikimu Fund,124.9519,122.4529,124.9519,utt-amis,extracted,21840766290.83,174793383.61
2017-10-30,Liquid Fund,175.0457,175.0457,175.0457,utt-amis,extracted,15107149310.27,86304028.15
2017-10-27,Umoja Fund,531.279,525.9663,531.279,utt-amis,extracted,211113851206.9,397368989.32
2017-10-27,Wekeza Maisha Fund,337.4131,330.6648,337.4131,utt-amis,extracted,1735019124.84,5142121.94
2017-10-27,Watoto Fund,301.9693,298.9496,301.9693,utt-amis,extracted,3535003540.17,11706498.82
2017-10-27,Jikimu Fund,125.134,122.6313,125.134,utt-amis,extracted,21865976871.28,174740504.06
2017-10-27,Liquid Fund,174.8534,174.8534,174.8534,utt-amis,extracted,15089256851.57,86296593.36
2017-10-26,Umoja Fund,531.164,525.8524,531.164,utt-amis,extracted,211137974506.59,397500532.47
2017-10-26,Wekeza Maisha Fund,337.3568,330.6096,337.3568,utt-amis,extracted,1734699708.28,5142033.02
2017-10-26,Watoto Fund,301.9059,298.8869,301.9059,utt-amis,extracted,3534522100.35,11707361.64
2017-10-26,Jikimu Fund,125.0992,122.5972,125.0992,utt-amis,extracted,21850599492.48,174666136.31
2017-10-26,Liquid Fund,174.7894,174.7894,174.7894,utt-amis,extracted,15064180520.09,86184752.47
2017-10-25,Umoja Fund,531.049,525.7385,531.049,utt-amis,extracted,211091482828.8,397499075.59
2017-10-25,Wekeza Maisha Fund,337.2017,330.4577,337.2017,utt-amis,extracted,1733873385.5,5141947.0
2017-10-25,Watoto Fund,301.839,298.8207,301.839,utt-amis,extracted,3533513780.64,11706615.88
2017-10-25,Jikimu Fund,125.0633,122.562,125.0633,utt-amis,extracted,21843373227.77,174658540.15
2017-10-25,Liquid Fund,174.7247,174.7247,174.7247,utt-amis,extracted,15059867430.73,86191986.77
2017-10-24,Umoja Fund,530.9337,525.6244,530.9337,utt-amis,extracted,211000427518.73,397413872.3
2017-10-24,Wekeza Maisha Fund,337.1343,330.3916,337.1343,utt-amis,extracted,1733521453.11,5141932.01
2017-10-24,Watoto Fund,301.7722,298.7545,301.7722,utt-amis,extracted,3530625470.75,11699638.9
2017-10-24,Jikimu Fund,125.0273,122.5268,125.0273,utt-amis,extracted,21833504097.32,174629825.95
2017-10-24,Liquid Fund,174.6607,174.6607,174.6607,utt-amis,extracted,14896350614.37,85287369.33
2017-10-23,Umoja Fund,530.8187,525.5105,530.8187,utt-amis,extracted,210952691778.5,397410087.64
2017-10-23,Wekeza Maisha Fund,337.0668,330.3255,337.0668,utt-amis,extracted,1733174552.55,5141932.01
2017-10-23,Watoto Fund,301.7053,298.6882,301.7053,utt-amis,extracted,3530317267.05,11701211.68
2017-10-23,Jikimu Fund,124.9915,122.4917,124.9915,utt-amis,extracted,21824853892.71,174610704.55
2017-10-23,Liquid Fund,174.5958,174.5958,174.5958,utt-amis,extracted,14757818710.0,84525612.24
2017-10-20,Umoja Fund,530.4732,525.1684,530.4732,utt-amis,extracted,210902432724.94,397574180.24
2017-10-20,Wekeza Maisha Fund,336.8644,330.1271,336.8644,utt-amis,extracted,1732133708.31,5141932.01
2017-10-20,Watoto Fund,301.5044,298.4893,301.5044,utt-amis,extracted,3528483298.38,11702925.41
2017-10-20,Jikimu Fund,124.8865,122.3888,124.8865,utt-amis,extracted,21854644269.4,174995998.72
2017-10-20,Liquid Fund,174.4002,174.4002,174.4002,utt-amis,extracted,14752414291.94,84589436.94
2017-10-19,Umoja Fund,530.3557,525.0522,530.3557,utt-amis,extracted,210837325823.61,397539460.5
2017-10-19,Wekeza Maisha Fund,336.8065,330.0703,336.8065,utt-amis,extracted,1731835954.39,5141932.01
2017-10-19,Watoto Fund,301.4374,298.4231,301.4374,utt-amis,extracted,3527640460.19,11702727.96
2017-10-19,Jikimu Fund,124.8506,122.3536,124.8506,utt-amis,extracted,21868202898.09,175154982.19
2017-10-19,Liquid Fund,174.3354,174.3354,174.3354,utt-amis,extracted,14724641104.5,84461559.68
2017-10-18,Umoja Fund,530.2736,524.9709,530.2736,utt-amis,extracted,210791977581.14,397515474.81
2017-10-18,Wekeza Maisha Fund,336.7486,330.0136,336.7486,utt-amis,extracted,1731508144.86,5141842.89
2017-10-18,Watoto Fund,301.4133,298.3991,301.4133,utt-amis,extracted,3526829000.93,11700974.35
2017-10-18,Jikimu Fund,124.8302,122.3336,124.8302,utt-amis,extracted,21864219302.42,175151728.19
2017-10-18,Liquid Fund,174.2707,174.2707,174.2707,utt-amis,extracted,14676175747.51,84214817.11
2017-10-17,Umoja Fund,530.158,524.8564,530.158,utt-amis,extracted,210769634502.24,397560026.58
2017-10-17,Wekeza Maisha Fund,336.6902,329.9564,336.6902,utt-amis,extracted,1731208100.21,5141842.89
2017-10-17,Watoto Fund,301.3463,298.3329,301.3463,utt-amis,extracted,3525975795.38,11700742.06
2017-10-17,Jikimu Fund,124.7943,122.2984,124.7943,utt-amis,extracted,21824703745.44,174885419.89
2017-10-17,Liquid Fund,174.2057,174.2057,174.2057,utt-amis,extracted,14653703619.26,84117231.33
2017-10-16,Umoja Fund,529.5648,524.2692,529.5648,utt-amis,extracted,210953006956.72,398351634.07
2017-10-16,Wekeza Maisha Fund,336.6319,329.8993,336.6319,utt-amis,extracted,1730708035.01,5141247.16
2017-10-16,Watoto Fund,301.2789,298.2661,301.2789,utt-amis,extracted,3525939684.37,11703241.31
2017-10-16,Jikimu Fund,124.5974,122.1055,124.5974,utt-amis,extracted,21845623605.97,175329633.22
2017-10-16,Liquid Fund,174.1405,174.1405,174.1405,utt-amis,extracted,14639290208.64,84065983.9
2017-10-13,Umoja Fund,526.1958,520.9338,526.1958,utt-amis,extracted,209596708314.67,398324579.51
2017-10-13,Wekeza Maisha Fund,336.4568,329.7277,336.4568,utt-amis,extracted,1729757668.15,5141098.55
2017-10-13,Watoto Fund,299.6829,296.6861,299.6829,utt-amis,extracted,3506541830.77,11700838.78
2017-10-13,Jikimu Fund,124.2421,121.7573,124.2421,utt-amis,extracted,21780628132.64,175307901.46
2017-10-13,Liquid Fund,173.9457,173.9457,173.9457,utt-amis,extracted,14591817402.71,83887206.58
2017-10-12,Umoja Fund,526.0807,520.8199,526.0807,utt-amis,extracted,209533594363.37,398291728.25
2017-10-12,Wekeza Maisha Fund,336.3966,329.6686,336.3966,utt-amis,extracted,1729447894.68,5141098.55
2017-10-12,Watoto Fund,299.6157,296.6196,299.6157,utt-amis,extracted,3505545419.22,11700137.4
2017-10-12,Jikimu Fund,124.2059,121.7218,124.2059,utt-amis,extracted,21740540111.16,175036337.1
2017-10-12,Liquid Fund,173.8811,173.8811,173.8811,utt-amis,extracted,14373890600.97,82665049.6
2017-10-11,Umoja Fund,525.4188,520.1647,525.4188,utt-amis,extracted,209267237555.01,398286510.87
2017-10-11,Wekeza Maisha Fund,335.7217,329.0072,335.7217,utt-amis,extracted,1769622390.21,5271099.88
2017-10-11,Watoto Fund,299.3103,296.3172,299.3103,utt-amis,extracted,3501121645.95,11697297.35
2017-10-11,Jikimu Fund,124.0877,121.6059,124.0877,utt-amis,extracted,21717982798.66,175021275.18
2017-10-11,Liquid Fund,173.8155,173.8155,173.8155,utt-amis,extracted,14355361294.13,82589670.83
2017-10-10,Umoja Fund,524.5359,519.2905,524.5359,utt-amis,extracted,209194994734.98,398819216.17
2017-10-10,Wekeza Maisha Fund,335.6634,328.9501,335.6634,utt-amis,extracted,1769256994.96,5270925.96
2017-10-10,Watoto Fund,298.8926,295.9037,298.8926,utt-amis,extracted,3505379974.34,11727891.98
2017-10-10,Jikimu Fund,123.9841,121.5045,123.9841,utt-amis,extracted,21786668921.14,175721404.56
2017-10-10,Liquid Fund,173.7492,173.7492,173.7492,utt-amis,extracted,14393791987.44,82842343.51
2017-10-09,Umoja Fund,524.4237,519.1795,524.4237,utt-amis,extracted,209157422327.36,398832893.07
2017-10-09,Wekeza Maisha Fund,335.5748,328.8633,335.5748,utt-amis,extracted,1768789967.39,5270925.96
2017-10-09,Watoto Fund,298.8233,295.8351,298.8233,utt-amis,extracted,3504027735.54,11726084.9
2017-10-09,Jikimu Fund,124.1548,121.6717,124.1548,utt-amis,extracted,21616433644.01,174108775.42
2017-10-09,Liquid Fund,173.6838,173.6838,173.6838,utt-amis,extracted,14382061202.78,82806009.66
2017-10-06,Umoja Fund,524.0835,518.8426,524.0835,utt-amis,extracted,209004121192.54,398799298.44
2017-10-06,Wekeza Maisha Fund,335.4014,328.6933,335.4014,utt-amis,extracted,1767375781.19,5269435.21
2017-10-06,Watoto Fund,298.622,295.6357,298.622,utt-amis,extracted,3501045960.76,11724007.14
2017-10-06,Jikimu Fund,124.0437,121.5628,124.0437,utt-amis,extracted,21578924965.75,173962277.24
2017-10-06,Liquid Fund,173.4869,173.4869,173.4869,utt-amis,extracted,14381307904.69,82895656.79
2017-10-05,Umoja Fund,523.9681,518.7285,523.9681,utt-amis,extracted,208953159031.19,398789823.0
2017-10-05,Wekeza Maisha Fund,335.3436,328.6368,335.3436,utt-amis,extracted,1767005944.18,5269239.56
2017-10-05,Watoto Fund,298.5548,295.5693,298.5548,utt-amis,extracted,3500198943.76,11723805.63
2017-10-05,Jikimu Fund,124.0061,121.5259,124.0061,utt-amis,extracted,21509973729.87,173459048.76
2017-10-05,Liquid Fund,173.4153,173.4153,173.4153,utt-amis,extracted,14347375314.73,82734194.69
2017-10-04,Umoja Fund,523.4925,518.2576,523.4925,utt-amis,extracted,208734926825.95,398735260.54
2017-10-04,Wekeza Maisha Fund,335.2864,328.5807,335.2864,utt-amis,extracted,1766401126.22,5268334.38
2017-10-04,Watoto Fund,298.9206,295.9314,298.9206,utt-amis,extracted,3503471564.2,11720410.08
2017-10-04,Jikimu Fund,124.0575,121.5763,124.0575,utt-amis,extracted,21518308994.65,173454321.28
2017-10-04,Liquid Fund,173.3515,173.3515,173.3515,utt-amis,extracted,14314130352.87,82572863.62
2017-10-03,Umoja Fund,519.7078,514.5107,519.7078,utt-amis,extracted,207353828072.83,398981583.18
2017-10-03,Wekeza Maisha Fund,331.6555,325.0224,331.6555,utt-amis,extracted,1746831839.89,5267007.62
2017-10-03,Watoto Fund,297.5857,294.6098,297.5857,utt-amis,extracted,3489766150.62,11726928.36
2017-10-03,Jikimu Fund,123.5359,121.0652,123.5359,utt-amis,extracted,21518308994.65,173454321.28
2017-10-03,Liquid Fund,173.2858,173.2858,173.2858,utt-amis,extracted,14233151564.34,82136851.59
2017-10-02,Umoja Fund,519.5928,514.3969,519.5928,utt-amis,extracted,207312054343.02,398989448.76
2017-10-02,Wekeza Maisha Fund,331.5972,324.9653,331.5972,utt-amis,extracted,1746525213.19,5267007.62
2017-10-02,Watoto Fund,297.5186,294.5434,297.5186,utt-amis,extracted,3486777988.5,11719529.99
2017-10-02,Jikimu Fund,123.4983,121.0284,123.4983,utt-amis,extracted,21409537060.55,173358908.53
2017-10-02,Liquid Fund,173.2207,173.2207,173.2207,utt-amis,extracted,14389112128.39,83068103.75
2017-09-29,Umoja Fund,519.2497,514.0572,519.2497,utt-amis,extracted,207175167368.13,398989448.76
2017-09-29,Wekeza Maisha Fund,331.423,324.7945,331.423,utt-amis,extracted,1745607340.12,5267007.62
2017-09-29,Watoto Fund,297.3173,294.3442,297.3173,utt-amis,extracted,3484419539.53,11719529.99
2017-09-29,Jikimu Fund,126.3888,123.861,126.3888,utt-amis,extracted,21910565422.15,173358471.52
2017-09-29,Liquid Fund,173.0275,173.0275,173.0275,utt-amis,extracted,14373064730.31,83068103.75
2017-09-28,Umoja Fund,519.1356,513.9443,519.1356,utt-amis,extracted,207227224465.42,399177429.08
2017-09-28,Wekeza Maisha Fund,331.3633,324.7361,331.3633,utt-amis,extracted,1745223238.85,5266796.37
2017-09-28,Watoto Fund,297.2503,294.2778,297.2503,utt-amis,extracted,3485016857.2,11724180.84
2017-09-28,Jikimu Fund,126.3524,123.8253,126.3524,utt-amis,extracted,21967177758.38,173856467.12
2017-09-28,Liquid Fund,172.9631,172.9631,172.9631,utt-amis,extracted,14370219302.46,83082568.57
2017-09-27,Umoja Fund,519.7847,514.5868,519.7847,utt-amis,extracted,207494830830.06,399193809.14
2017-09-27,Wekeza Maisha Fund,331.3039,324.6778,331.3039,utt-amis,extracted,1744910220.85,5266796.37
2017-09-27,Watoto Fund,297.5287,294.5534,297.5287,utt-amis,extracted,3481979380.17,11703005.12
2017-09-27,Jikimu Fund,126.3825,123.8548,126.3825,utt-amis,extracted,21971429593.72,173848736.51
2017-09-27,Liquid Fund,172.8979,172.8979,172.8979,utt-amis,extracted,14412321587.8,83357399.21
2017-09-26,Umoja Fund,519.6704,514.4737,519.6704,utt-amis,extracted,207444767436.77,399185255.22
2017-09-26,Wekeza Maisha Fund,331.2445,324.6196,331.2445,utt-amis,extracted,1744587184.97,5266766.16
2017-09-26,Watoto Fund,297.4626,294.488,297.4626,utt-amis,extracted,3480856078.66,11701828.53
2017-09-26,Jikimu Fund,126.3464,123.8195,126.3464,utt-amis,extracted,21962964876.04,173831355.41
2017-09-26,Liquid Fund,172.8332,172.8332,172.8332,utt-amis,extracted,14406923255.03,83357399.21
2017-09-25,Umoja Fund,518.7656,513.578,518.7656,utt-amis,extracted,207075804500.78,399170234.3
2017-09-25,Wekeza Maisha Fund,331.1888,324.565,331.1888,utt-amis,extracted,1786360793.84,5393783.95
2017-09-25,Watoto Fund,296.9552,293.9856,296.9552,utt-amis,extracted,3474435223.18,11700201.07
2017-09-25,Jikimu Fund,126.0909,123.569,126.0909,utt-amis,extracted,21866593544.34,173419351.06
2017-09-25,Liquid Fund,172.768,172.768,172.768,utt-amis,extracted,14426063290.73,83499619.67
2017-09-22,Umoja Fund,519.0955,513.9046,519.0955,utt-amis,extracted,207205513734.85,399166450.09
2017-09-22,Wekeza Maisha Fund,331.0162,324.3959,331.0162,utt-amis,extracted,1785430129.04,5393783.95
2017-09-22,Watoto Fund,297.7636,294.7859,297.7636,utt-amis,extracted,3483213689.38,11697917.65
2017-09-22,Jikimu Fund,126.1038,123.5818,126.1038,utt-amis,extracted,21868194855.29,173414196.58
2017-09-22,Liquid Fund,172.5776,172.5776,172.5776,utt-amis,extracted,14199660667.87,82279880.7
2017-09-21,Umoja Fund,518.9808,513.791,518.9808,utt-amis,extracted,207202142990.18,399248189.51
2017-09-21,Wekeza Maisha Fund,330.9586,324.3394,330.9586,utt-amis,extracted,1785118968.17,5393783.95
2017-09-21,Watoto Fund,297.6975,294.7205,297.6975,utt-amis,extracted,3482280580.98,11697379.93
2017-09-21,Jikimu Fund,126.0685,123.5471,126.0685,utt-amis,extracted,21890536847.83,173640017.74
2017-09-21,Liquid Fund,172.5126,172.5126,172.5126,utt-amis,extracted,14219635767.34,82426640.25
2017-09-20,Umoja Fund,518.8663,513.6776,518.8663,utt-amis,extracted,207128597761.24,399194559.25
2017-09-20,Wekeza Maisha Fund,330.8917,324.2738,330.8917,utt-amis,extracted,1784758189.98,5393783.95
2017-09-20,Watoto Fund,297.6314,294.6551,297.6314,utt-amis,extracted,3480792596.2,11694977.56
2017-09-20,Jikimu Fund,126.032,123.5113,126.032,utt-amis,extracted,21899327966.95,173760078.46
2017-09-20,Liquid Fund,172.4468,172.4468,172.4468,utt-amis,extracted,14206972979.32,82384679.89
2017-09-19,Umoja Fund,517.982,512.8021,517.982,utt-amis,extracted,206773156119.43,399189878.55
2017-09-19,Wekeza Maisha Fund,330.8247,324.2082,330.8247,utt-amis,extracted,1784366694.69,5393693.2
2017-09-19,Watoto Fund,297.2297,294.2574,297.2297,utt-amis,extracted,3475394790.6,11692622.07
2017-09-19,Jikimu Fund,125.9302,123.4116,125.9302,utt-amis,extracted,21875636946.64,173712433.02
2017-09-19,Liquid Fund,172.3825,172.3825,172.3825,utt-amis,extracted,14116680097.02,81891590.4
2017-09-18,Umoja Fund,517.8617,512.6831,517.8617,utt-amis,extracted,207166615225.24,400042357.63
2017-09-18,Wekeza Maisha Fund,330.758,324.1428,330.758,utt-amis,extracted,1787877872.78,5405396.3
2017-09-18,Watoto Fund,297.1733,294.2015,297.1733,utt-amis,extracted,3471096496.73,11680379.07
2017-09-18,Jikimu Fund,125.8953,123.3774,125.8953,utt-amis,extracted,21880749108.55,173801186.01
2017-09-18,Liquid Fund,172.3188,172.3188,172.3188,utt-amis,extracted,14038566462.54,81468571.59
2017-09-15,Umoja Fund,517.5245,512.3493,517.5245,utt-amis,extracted,207027499401.37,400034174.82
2017-09-15,Wekeza Maisha Fund,330.5575,323.9463,330.5575,utt-amis,extracted,1786794186.96,5405396.3
2017-09-15,Watoto Fund,297.0037,294.0336,297.0037,utt-amis,extracted,3468645340.81,11678796.59
2017-09-15,Jikimu Fund,125.7908,123.275,125.7908,utt-amis,extracted,21862152878.37,173797695.29
2017-09-15,Liquid Fund,172.127,172.127,172.127,utt-amis,extracted,14004740922.27,81362835.71
2017-09-14,Umoja Fund,517.4122,512.2381,517.4122,utt-amis,extracted,206980448358.78,400030100.94
2017-09-14,Wekeza Maisha Fund,330.9756,324.3561,330.9756,utt-amis,extracted,2005282391.96,6058701.55
2017-09-14,Watoto Fund,296.9471,293.9776,296.9471,utt-amis,extracted,3467964850.77,11678729.85
2017-09-14,Jikimu Fund,125.756,123.2409,125.756,utt-amis,extracted,21840263388.12,173671771.68
2017-09-14,Liquid Fund,172.063,172.063,172.063,utt-amis,extracted,13992031184.26,81319247.03
